-4.630459277240492000e+00,-5.546460731404663669e+00,1.000000000000000000e+00
-4.628134861634086050e+00,-6.016213851036726012e+00,1.000000000000000000e+00
-9.792540337452694033e+00,-1.602093369184562022e+00,1.000000000000000000e+00
-7.145594583059811988e+00,-3.085356331862263879e+00,0.000000000000000000e+00
-9.625070653989146408e+00,-1.924316997239151839e+00,0.000000000000000000e+00
-5.701648024341592347e+00,-7.732280557402200216e-01,0.000000000000000000e+00
-8.472979994815036164e+00,-3.356181829746642364e+00,0.000000000000000000e+00
-9.938535347965359534e+00,-6.115096729688713317e+00,1.000000000000000000e+00
-8.115916074703273253e+00,-5.882189436969721186e+00,0.000000000000000000e+00
-5.372864677557310564e+00,-1.392686339354059832e+00,0.000000000000000000e+00
-7.395808038559624542e+00,-4.463328274572991639e+00,0.000000000000000000e+00
-3.955254366413285538e-02,-1.563627701401940406e+00,0.000000000000000000e+00
